Product Name,Revenue
Canon imageCLASS 2200 Advanced Copier,46815.86624
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,26355.248639999998
HON 5400 Series Task Chairs for Big and Tall,18152.57808
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",17456.15025
Martin Yale Chadless Opener Electric Letter Opener,16656.2
GBC DocuBind P400 Electric Binding System,16527.86256
Cisco TelePresence System EX90 Videoconferencing Unit,14488.627199999999
Hewlett Packard LaserJet 3310 Copier,14318.16136
High Speed Automatic Electric Letter Opener,14305.462080000001
Lexmark MX611dhe Monochrome Laser Printer,14137.11684
